,probability,prediction,y_true
8480,0.9999999999999991,1,1
8481,0.8968421196206098,1,0
8482,0.9999999693598213,1,1
8483,0.9999994522582407,1,1
8484,4.761980454925287e-06,0,1
8485,0.9999999999999918,1,1
8486,0.9999999999999998,1,1
8487,0.9999999693598213,1,1
8488,0.9999999999999832,1,1
8489,0.9999999995946183,1,0
8490,0.9999999999996999,1,1
8491,0.999999999999996,1,1
8492,0.9999999999041214,1,1
8493,0.9999999999999998,1,1
8494,2.2204460492503974e-16,0,0
8495,2.2204460492503974e-16,0,0
8496,1.9714825604939342e-10,0,1
8497,0.00639316922284195,0,1
8498,0.9999999999998541,1,1
8499,0.9999999999999998,1,1
8500,0.9999999999993832,1,0
8501,0.9999999999999998,1,1
8502,0.9999999999041214,1,1
8503,7.246844026175076e-09,0,0
8504,2.2204460492503974e-16,0,0
8505,0.9999999999923092,1,1
8506,0.9999999999041214,1,1
8507,0.9999586014353646,1,0
8508,9.388206128603568e-16,0,0
8509,0.9999999999999998,1,1
8510,2.2204460492503974e-16,0,0
8511,2.2204460492503974e-16,0,1
8512,0.006393169222841962,0,0
8513,0.9999999999999998,1,1
8514,0.9999998704511259,1,1
8515,0.10315788037939028,0,1
8516,0.999999999999998,1,0
8517,0.9968805820085894,1,0
8518,4.053816958066095e-10,0,0
8519,0.9999999999999998,1,1
8520,2.2204460492503974e-16,0,0
8521,0.9999148788486228,1,0
8522,0.9999999999996999,1,1
8523,2.2204460492503974e-16,0,0
8524,0.9999999999999998,1,1
8525,0.026484209980595787,0,1
8526,2.2204460492503974e-16,0,0
8527,0.0007395486427640757,0,1
8528,4.053816958066095e-10,0,0
8529,2.2204460492503974e-16,0,0
8530,2.267667382381697e-11,0,0
8531,0.013057637793289565,0,0
8532,0.9999999693598213,1,1
8533,0.9999999999041214,1,1
8534,7.24684402617505e-09,0,0
8535,0.8968421196206097,1,1
8536,0.9999999999999991,1,1
8537,0.999999999999998,1,0
8538,0.9999999999999998,1,1
8539,2.2204460492503974e-16,0,0
8540,0.9999999999999996,1,1
8541,2.2204460492503974e-16,0,1
8542,1.713983060880879e-09,0,0
8543,0.9999999999987315,1,1
8544,0.9999999999999998,1,1
8545,3.5243393607115378e-09,0,0
8546,2.2204460492503974e-16,0,0
8547,0.9999999999973916,1,1
8548,5.3633601684239335e-12,0,0
8549,0.9999999693598213,1,1
8550,0.9999999999999998,1,1
8551,0.9999999999999998,1,1
8552,0.9999999999999656,1,0
8553,7.095937626795276e-14,0,1
8554,0.49999999999999983,0,1
8555,0.9999999999999998,1,1
8556,8.512115137717642e-05,0,0
8557,0.9999999999999656,1,0
8558,9.388206128603568e-16,0,0
8559,0.9999999999999291,1,0
8560,0.999999999999998,1,1
8561,0.9999999999999998,1,1
8562,2.2204460492503974e-16,0,0
8563,0.0007395486427640751,0,0
8564,0.9999999999996999,1,1
8565,0.6727992435654238,1,0
8566,0.999999733618059,1,0
8567,0.9999999999999832,1,1
8568,2.2204460492503974e-16,0,0
8569,4.565742569156304e-16,0,0
8570,0.9999999998028517,1,0
8571,0.9999586014353646,1,1
8572,0.9999999999999998,1,1
8573,9.388206128603568e-16,0,1
8574,0.9999798663124967,1,1
8575,9.388206128603568e-16,0,1
8576,1.268511974875436e-12,0,0
8577,0.9999999982860169,1,1
8578,0.9999976841124107,1,0
8579,0.9999999999999998,1,1
8580,0.1912750950955672,0,0
8581,1.9304289056629065e-15,0,1
8582,0.9999999999999918,1,1
8583,2.608349401292961e-12,0,0
8584,0.9999999999993832,1,1
8585,2.2204460492503974e-16,0,0
8586,0.9999999999999998,1,1
8587,0.7467417332849615,1,0
8588,0.000175012730419016,0,0
8589,0.9999994522582407,1,1
8590,0.9999999999999998,1,1
8591,0.00639316922284195,0,0
8592,1.268511974875436e-12,0,1
8593,0.858414422370133,1,1
8594,0.32720075643457647,0,1
8595,0.999999999999996,1,1
8596,0.9999999999999998,1,1
8597,0.9999999999999998,1,1
8598,0.9999999964756606,1,0
8599,9.791666646456536e-06,0,0
8600,0.9999999999999998,1,1
8601,7.095937626795276e-14,0,0
8602,0.999999999166443,1,1
8603,0.9999999999999998,1,1
8604,0.8968421196206098,1,0
8605,4.565742569156304e-16,0,0
8606,9.388206128603568e-16,0,0
8607,0.9999999999889718,1,1
8608,0.9470243419485608,1,1
8609,0.9999999999973916,1,1
8610,3.5243393607115378e-09,0,0
8611,0.9999999999533716,1,1
8612,0.9999999999946366,1,1
8613,0.9999999999999998,1,1
8614,0.9999994522582407,1,1
8615,0.013057637793289565,0,1
8616,2.6638194094827035e-07,0,0
8617,0.1912750950955672,0,1
8618,0.10315788037939035,0,0
8619,0.9470243419485608,1,1
8620,8.161992717227302e-15,0,0
8621,0.9999999999999918,1,0
8622,0.9996402004941516,1,1
8623,0.9999999927531559,1,1
8624,0.9999999999999998,1,1
8625,0.9999999999999998,1,0
8626,0.9999999999999998,1,1
8627,2.608349401292961e-12,0,1
8628,0.9999999995946183,1,1
8629,0.9999999369968191,1,1
8630,3.064017877443019e-08,0,1
8631,0.9999998704511259,1,0
8632,0.9999148788486228,1,1
8633,0.9976050209308719,1,1
8634,0.9999999999999998,1,1
8635,0.0003597995058484465,0,0
8636,2.2204460492503974e-16,0,0
8637,0.6727992435654238,1,0
8638,3.5243393607115378e-09,0,1
8639,0.9968805820085894,1,1
8640,0.0003597995058484472,0,0
8641,0.9999999999999998,1,1
8642,0.9999999999999991,1,1
8643,0.9999999999533716,1,1
8644,0.9999999999999998,1,0
8645,0.999999999999998,1,1
8646,0.9999999999533716,1,0
8647,0.9968805820085894,1,0
8648,0.9984805065543191,1,1
8649,0.9999999999999998,1,1
8650,0.9999999999999991,1,1
8651,0.9999999999999996,1,0
8652,3.4509494196158366e-14,0,0
8653,0.9999999999999998,1,1
8654,2.2204460492503974e-16,0,0
8655,0.026484209980595756,0,0
8656,4.565742569156304e-16,0,0
8657,9.388206128603568e-16,0,1
8658,0.9999999999999998,1,1
8659,7.095937626795276e-14,0,0
8660,8.335570527072056e-10,0,0
8661,0.9996402004941516,1,1
8662,0.9996402004941516,1,1
8663,0.9999999999999996,1,1
8664,1.713983060880879e-09,0,1
8665,0.9999999999999998,1,1
8666,3.000213634487664e-13,0,0
8667,2.2204460492503974e-16,0,0
8668,1.9304289056629065e-15,0,1
8669,2.2204460492503974e-16,0,0
8670,1.9304289056629065e-15,0,0
8671,0.0007395486427640757,0,0
8672,0.9999999999773234,1,0
8673,0.9999994522582407,1,0
8674,0.9996402004941516,1,0
8675,0.9999999995946183,1,0
8676,0.9999999999973916,1,0
8677,0.9999999999999998,1,1
8678,4.761980454925287e-06,0,0
8679,4.565742569156304e-16,0,0
8680,0.9999999999041214,1,1
8681,4.565742569156304e-16,0,0
8682,0.9999999999999998,1,1
8683,0.9999999999999998,1,1
8684,1.490116097180281e-08,0,0
8685,0.9999999999999832,1,1
8686,0.0007395486427640743,0,0
8687,0.00311941799141052,0,0
8688,1.490116097180281e-08,0,0
8689,0.0529756580514392,0,1
8690,0.9999999999999998,1,1
8691,0.9999999999999998,1,1
8692,0.9999999999999291,1,1
8693,0.9999999999999998,1,1
8694,2.2204460492503974e-16,0,0
8695,1.1262811005590542e-06,0,1
8696,0.999260451357236,1,1
8697,0.999260451357236,1,1
8698,0.9999999999999832,1,0
8699,0.8087249049044328,1,1
8700,0.9999818433864016,1,1
8701,9.388206128603568e-16,0,0
8702,2.2204460492503974e-16,0,0
8703,0.6727992435654238,1,1
8704,0.9996402004941516,1,0
8705,1.4590863174393363e-13,0,1
8706,0.9936068307771581,1,0
8707,0.999999999999996,1,1
8708,0.32720075643457647,0,1
8709,0.999999999166443,1,1
8710,1.678291513129486e-14,0,0
8711,8.512115137717642e-05,0,0
8712,0.9999999999999996,1,1
8713,0.9999999999999998,1,1
8714,9.388206128603568e-16,0,0
8715,0.9999999999999832,1,1
8716,0.0529756580514392,0,1
8717,0.9999999999946366,1,1
8718,0.9999999999999998,1,0
8719,6.169122241075655e-13,0,1
8720,0.10315788037939035,0,0
8721,0.8968421196206098,1,0
8722,0.9999999369968191,1,0
8723,2.2204460492503974e-16,0,1
8724,0.9999999995946183,1,1
8725,0.9999999999999998,1,1
8726,2.2204460492503974e-16,0,0
8727,0.9999999999993832,1,1
8728,0.9999999999999832,1,1
8729,1.9304289056629065e-15,0,0
8730,0.9999999999999998,1,1
8731,2.267667382381697e-11,0,1
8732,0.9999999999999998,1,1
8733,0.999999985098839,1,1
8734,0.9999999999999832,1,1
8735,0.9999999999889718,1,1
8736,0.9999999999996999,1,1
8737,0.9999999995946183,1,0
8738,0.9999999999999998,1,1
8739,4.565742569156304e-16,0,1
8740,0.999999999999996,1,1
8741,0.9999999999999998,1,1
8742,0.999999999166443,1,1
8743,0.9869423622067104,1,1
8744,0.9999999999999998,1,1
8745,2.2204460492503974e-16,0,0
8746,9.388206128603568e-16,0,0
8747,6.169122241075655e-13,0,0
8748,0.9999999999999991,1,1
8749,2.2204460492503974e-16,0,0
8750,2.2204460492503974e-16,0,0
8751,2.2204460492503974e-16,0,0
8752,0.9999999995946183,1,1
8753,0.9999999999999998,1,1
8754,9.587861331978328e-11,0,0
8755,0.9999999999999998,1,1
8756,0.32720075643457647,0,1
8757,0.9999999999999998,1,1
8758,0.9999999999999998,1,1
8759,3.000213634487664e-13,0,1
8760,0.999999999999996,1,1
8761,0.9999999999999998,1,1
8762,0.9999999999999656,1,1
8763,0.9984805065543191,1,1
8764,0.9999999999999998,1,0
8765,9.388206128603568e-16,0,0
8766,2.2204460492503974e-16,0,1
8767,0.9999999999999998,1,1
8768,0.9999999999973916,1,1
8769,0.9999999999999996,1,0
8770,0.9999999999889718,1,1
8771,8.512115137717612e-05,0,0
8772,0.9999999999999998,1,1
8773,0.9999999999987315,1,1
8774,0.9968805820085894,1,0
8775,0.9999999999533716,1,0
8776,0.9999999999999998,1,0
8777,0.999824987269581,1,0
8778,2.2204460492503974e-16,0,1
8779,0.9999999999999998,1,1
8780,0.013057637793289577,0,1
8781,0.8087249049044328,1,0
8782,8.335570527072056e-10,0,0
8783,0.9999999999999918,1,1
8784,0.9999999999999998,1,1
8785,1.295488741088829e-07,0,0
8786,0.999999999999996,1,1
8787,0.9999999999999998,1,1
8788,0.9999586014353646,1,0
8789,2.608349401292961e-12,0,0
8790,0.9999999999999991,1,1
8791,0.9999999999999991,1,1
8792,9.388206128603568e-16,0,1
8793,0.9999999964756606,1,1
8794,2.2204460492503974e-16,0,0
8795,1.490116097180281e-08,0,0
8796,0.9999148788486228,1,1
8797,0.9735157900194041,1,0
8798,0.9735157900194044,1,0
8799,0.9936068307771581,1,0
8800,0.9999994522582407,1,1
8801,0.9999999999999656,1,0
8802,6.300318085943857e-08,0,1
8803,2.2204460492503974e-16,0,0
8804,0.999999999999996,1,1
8805,0.9999999999999656,1,0
8806,0.9999988737188994,1,0
8807,0.0003597995058484472,0,0
8808,9.587861331978328e-11,0,0
8809,0.5000000000000001,1,1
8810,3.969401298577109e-15,0,1
8811,3.969401298577109e-15,0,1
8812,1.9714825604939342e-10,0,0
8813,0.0007395486427640751,0,1
8814,0.9968805820085894,1,1
8815,4.565742569156304e-16,0,0
8816,0.0031194179914105225,0,1
8817,6.547070537027287e-16,0,0
8818,0.9999148788486228,1,0
8819,0.9999999999999991,1,1
8820,2.2204460492503974e-16,0,0
8821,0.0015194934456808605,0,1
8822,2.608349401292961e-12,0,1
8823,0.9999999999999998,1,1
8824,1.490116097180281e-08,0,0
8825,0.9936068307771581,1,1
8826,0.9936068307771581,1,0
8827,4.565742569156304e-16,0,1
8828,0.8087249049044328,1,0
8829,0.9999999999999505,1,1
8830,1.678291513129486e-14,0,1
8831,0.9999999999999998,1,0
8832,3.4509494196158366e-14,0,1
8833,0.9999999999999998,1,1
8834,0.9999999999995698,1,0
8835,0.00311941799141052,0,0
8836,0.9999999999999998,1,1
8837,0.9936068307771581,1,1
8838,0.1912750950955672,0,1
8839,2.2204460492503974e-16,0,0
8840,0.999999985098839,1,1
8841,0.9999999999999991,1,1
8842,0.9999999999999998,1,1
8843,0.999260451357236,1,1
8844,0.026484209980595756,0,0
8845,8.512115137717626e-05,0,0
8846,0.1912750950955673,0,1
8847,0.9999999927531559,1,0
8848,0.9999999999999998,1,1
8849,0.9999999999999998,1,1
8850,0.9999999999999991,1,1
8851,2.608349401292961e-12,0,0
8852,0.9999999999993832,1,1
8853,0.8968421196206098,1,1
8854,7.095937626795276e-14,0,0
8855,0.9999999999999991,1,1
8856,9.791666646456536e-06,0,1
8857,2.2204460492503974e-16,0,0
8858,0.9735157900194044,1,0
8859,2.2204460492503974e-16,0,0
8860,0.9999999999999998,1,1
8861,0.9999999999999998,1,1
8862,0.9999999999996999,1,1
8863,0.9999999964756606,1,1
8864,0.9999999999999998,1,1
8865,8.161992717227302e-15,0,0
8866,0.00311941799141052,0,0
8867,0.999999985098839,1,1
8868,0.9999999999999998,1,1
8869,7.095937626795276e-14,0,0
8870,0.9999999999999998,1,1
8871,0.9999999999041214,1,0
8872,0.9999999999999998,1,1
8873,0.00311941799141052,0,0
8874,2.267667382381697e-11,0,0
8875,4.565742569156304e-16,0,0
8876,3.064017877443019e-08,0,0
8877,0.999999999999996,1,1
8878,0.9999999999999998,1,1
8879,0.999999999999996,1,0
8880,0.9735157900194044,1,1
8881,0.999999999999996,1,1
8882,4.662840380055499e-11,0,1
8883,0.9999999999999656,1,0
8884,0.9735157900194041,1,1
8885,0.9999999999999991,1,1
8886,5.477417592081886e-07,0,0
8887,0.9999988737188994,1,1
8888,3.4509494196158366e-14,0,1
8889,8.512115137717612e-05,0,1
8890,1.9714825604939342e-10,0,0
8891,0.9999999999999998,1,1
8892,1.295488741088829e-07,0,0
8893,0.9999988737188994,1,0
8894,0.9999999999999998,1,1
8895,0.9999999999889718,1,1
8896,0.9999999999999998,1,1
8897,0.9999999999999996,1,1
8898,0.9999999998028517,1,1
8899,0.9996402004941516,1,0
8900,0.9999999999999998,1,1
8901,0.9999999999889718,1,1
8902,0.999995238019545,1,1
8903,0.9999999369968191,1,1
8904,0.9999999999999994,1,0
8905,0.9999999995946183,1,1
8906,3.000213634487664e-13,0,0
8907,0.9999999999999998,1,1
8908,9.388206128603568e-16,0,0
8909,0.9999999999999998,1,1
8910,4.662840380055499e-11,0,0
8911,0.9996402004941516,1,1
8912,1.9304289056629065e-15,0,0
8913,0.5000000000000001,1,1
8914,9.388206128603568e-16,0,0
8915,0.0007395486427640757,0,1
8916,7.095937626795276e-14,0,0
8917,0.9999999674873249,1,1
8918,0.9936068307771581,1,0
8919,0.10315788037939028,0,1
8920,1.678291513129486e-14,0,0
8921,0.9999999999999998,1,1
8922,0.9999999999999998,1,1
8923,3.969401298577109e-15,0,0
8924,0.9999999999999998,1,1
8925,0.9999999999999998,1,1
8926,0.999999999166443,1,0
8927,4.565742569156304e-16,0,0
8928,0.9999999982860169,1,0
8929,2.2204460492503974e-16,0,0
8930,5.3633601684239335e-12,0,0
8931,2.2204460492503974e-16,0,0
8932,1.678291513129486e-14,0,0
8933,0.9999998704511259,1,1
8934,0.9869423622067104,1,0
8935,0.00035979950584844625,0,1
8936,0.9999999999999998,1,1
8937,0.9999999999999998,1,1
8938,0.9999999999999656,1,1
8939,0.0007395486427640751,0,1
8940,0.9999999999946366,1,1
8941,0.9999994522582407,1,0
8942,4.139856463549018e-05,0,1
8943,0.9999999982860169,1,0
8944,0.05297565805143925,0,1
8945,0.9999999999999991,1,1
8946,0.10315788037939035,0,0
8947,0.9999999999999998,1,1
8948,0.5000000000000001,1,1
8949,0.9999999999973916,1,1
8950,0.9735157900194044,1,1
8951,2.2204460492503974e-16,0,0
8952,0.9999999999999998,1,1
8953,0.026484209980595756,0,1
8954,8.161992717227302e-15,0,0
8955,0.9999999999996999,1,1
8956,0.10315788037939035,0,1
8957,0.999995238019545,1,1
8958,0.9999999999041214,1,1
8959,2.2204460492503974e-16,0,0
8960,0.9999999999773234,1,1
8961,0.9999999999999998,1,1
8962,0.9999999999999998,1,1
8963,2.2204460492503974e-16,0,0
8964,0.9999999999996999,1,0
8965,0.9999999999999998,1,1
8966,0.9999999999999991,1,1
8967,0.9999999999999998,1,1
8968,0.9999999999999998,1,1
8969,8.161992717227302e-15,0,0
8970,0.9470243419485608,1,1
8971,0.9999999999999998,1,1
8972,0.9999999999999656,1,1
8973,0.9999988737188994,1,0
8974,0.9999999999999998,1,1
8975,0.9869423622067104,1,1
8976,0.9999999999987315,1,1
8977,6.300318085943879e-08,0,0
8978,0.9996402004941516,1,1
8979,0.9999999999993832,1,1
8980,0.9999999999999291,1,1
8981,0.013057637793289565,0,1
8982,0.10315788037939028,0,0
8983,0.9999999999993832,1,1
8984,0.3272007564345762,0,0
8985,1.295488741088829e-07,0,0
8986,0.9999999999999998,1,1
8987,4.565742569156304e-16,0,1
8988,0.9999999999999998,1,1
8989,0.9999999999999996,1,1
8990,0.6727992435654238,1,0
8991,0.9999999999999998,1,1
8992,2.2204460492503974e-16,0,0
8993,0.9999999999999996,1,1
8994,2.267667382381697e-11,0,0
8995,0.9999999999999998,1,0
8996,0.9999999999996999,1,0
8997,0.9999999999999998,1,1
8998,0.026484209980595756,0,1
8999,0.9999999999999998,1,1
9000,0.9999999999999998,1,1
9001,0.32720075643457647,0,1
9002,0.9999999999999996,1,0
9003,2.2204460492503974e-16,0,0
9004,0.9999999999998541,1,0
9005,0.9999999999999998,1,1
9006,0.9999999999999998,1,1
9007,3.4509494196158366e-14,0,0
9008,0.9999999999999832,1,1
9009,0.9999999999999998,1,1
9010,0.9999999999999996,1,1
9011,2.2204460492503974e-16,0,0
9012,0.10315788037939028,0,1
9013,0.1912750950955673,0,0
9014,4.662840380055499e-11,0,0
9015,0.9999999999996999,1,1
9016,0.9999999999999996,1,1
9017,0.9968805820085894,1,0
9018,0.9999999999999996,1,0
9019,0.9999999999533716,1,0
9020,0.9999999999999832,1,1
9021,0.999260451357236,1,1
9022,0.0007395486427640743,0,1
9023,0.9999999999999291,1,1
9024,0.9999999999999291,1,1
9025,0.9999999999999998,1,1
9026,0.9470243419485608,1,0
9027,0.999999999999996,1,0
9028,0.9999999999999998,1,1
9029,0.9996402004941516,1,1
9030,0.999824987269581,1,0
9031,9.388206128603568e-16,0,0
9032,0.9999999999999996,1,1
9033,3.969401298577109e-15,0,1
9034,0.9999999998028517,1,0
9035,2.2204460492503974e-16,0,0
9036,0.9999999982860169,1,1
9037,0.999260451357236,1,0
9038,9.388206128603568e-16,0,0
9039,0.1912750950955672,0,1
9040,4.565742569156304e-16,0,0
9041,0.9984805065543191,1,0
9042,0.9999999999999998,1,1
9043,4.565742569156304e-16,0,0
9044,2.3158875893710694e-06,0,1
9045,0.9999999999999998,1,1
9046,2.2204460492503974e-16,0,0
9047,0.9999999999999998,1,0
9048,0.9999999999999998,1,1
9049,0.9999999999993832,1,1
9050,0.013057637793289565,0,0
9051,0.9996402004941516,1,1
9052,0.9999999999999998,1,1
9053,6.169122241075655e-13,0,1
9054,0.999999999999996,1,1
9055,0.9999999927531559,1,1
9056,0.9999798663124967,1,0
9057,0.026484209980595787,0,1
9058,9.587861331978328e-11,0,0
9059,0.9999999982860169,1,1
9060,0.9999999999999832,1,0
9061,0.9999999999999656,1,1
9062,0.999999999999996,1,0
9063,8.161992717227302e-15,0,0
9064,2.6638194094827035e-07,0,0
9065,0.9999999999999998,1,1
9066,0.9999999999889718,1,0
9067,0.1912750950955673,0,1
9068,2.2204460492503974e-16,0,1
9069,3.000213634487664e-13,0,1
9070,1.678291513129486e-14,0,1
9071,6.169122241075655e-13,0,1
9072,8.512115137717612e-05,0,1
9073,0.9999999999999998,1,1
9074,2.2204460492503974e-16,0,1
9075,0.9999798663124967,1,1
9076,8.512115137717642e-05,0,0
9077,2.2204460492503974e-16,0,0
9078,2.2204460492503974e-16,0,0
9079,0.9999999999998541,1,0
9080,0.9999999964756606,1,1
9081,3.4509494196158366e-14,0,1
9082,1.678291513129486e-14,0,1
9083,0.49999999999999983,0,0
9084,2.2204460492503974e-16,0,0
9085,2.2204460492503974e-16,0,0
9086,0.9999999999999832,1,1
9087,0.9999999999999291,1,1
9088,0.9257423901274181,1,0
9089,0.9996402004941516,1,1
9090,0.9999999999999996,1,1
9091,0.9999999999999998,1,1
9092,0.9999999999999998,1,1
9093,0.6727992435654235,1,0
9094,0.0015194934456808633,0,0
9095,0.006393169222841962,0,0
9096,0.9999999999999998,1,1
9097,0.5000000000000001,1,1
9098,0.9999999999987315,1,1
9099,0.9999999999999998,1,1
9100,0.9999999999999991,1,1
9101,0.9999999999999998,1,1
9102,0.9999999999946366,1,1
9103,1.9304289056629065e-15,0,0
9104,0.999999999999998,1,1
9105,0.9999999999889718,1,0
9106,0.9999999999999998,1,1
9107,0.9999999999773234,1,1
9108,2.2204460492503974e-16,0,0
9109,0.999999999999998,1,1
9110,0.9999999999999998,1,0
9111,0.3272007564345763,0,0
9112,0.9999999999999998,1,1
9113,0.9999999999993832,1,1
9114,0.006393169222841968,0,1
9115,2.2204460492503974e-16,0,0
9116,2.2204460492503974e-16,0,0
9117,0.999260451357236,1,0
9118,2.2204460492503974e-16,0,0
9119,0.999999999999998,1,1
9120,1.1028289492923632e-11,0,0
9121,0.9999999999999991,1,1
9122,0.9999999999999291,1,1
9123,0.9470243419485608,1,1
9124,0.9999999999999918,1,1
9125,0.9999999999999918,1,1
9126,0.9999999999999998,1,1
9127,0.32720075643457647,0,0
9128,2.2204460492503974e-16,0,1
9129,2.2204460492503974e-16,0,0
9130,7.095937626795276e-14,0,0
9131,0.9999999999999998,1,1
9132,4.565742569156304e-16,0,0
9133,4.565742569156304e-16,0,0
9134,2.2204460492503974e-16,0,0
9135,0.9999999999999998,1,1
9136,0.999824987269581,1,1
9137,6.169122241075655e-13,0,0
9138,0.9999999999998541,1,0
9139,0.0529756580514392,0,0
9140,0.999999999999998,1,1
9141,0.9999999999999998,1,0
9142,0.9999999999999832,1,1
9143,0.5000000000000001,1,0
9144,0.9999999999999998,1,0
9145,0.0007395486427640751,0,1
9146,0.9470243419485608,1,0
9147,0.00639316922284195,0,0
9148,0.9968805820085894,1,1
9149,0.10315788037939035,0,1
9150,2.2204460492503974e-16,0,0
9151,3.064017877443019e-08,0,1
9152,0.9999999999999832,1,0
9153,0.9999999999999998,1,1
9154,2.2204460492503974e-16,0,0
9155,0.9999999998028517,1,0
9156,0.9999999999999998,1,1
9157,0.9999999999999998,1,1
9158,0.9999999999999918,1,1
9159,2.267667382381697e-11,0,1
9160,0.0003597995058484472,0,0
9161,0.9999976841124107,1,1
9162,0.9999999999999998,1,0
9163,3.969401298577109e-15,0,0
9164,0.9999999999999998,1,1
9165,2.0133687503249563e-05,0,1
9166,0.999999999999998,1,1
9167,0.9999999999999998,1,1
9168,0.0003597995058484472,0,0
9169,0.9999999999999972,1,0
9170,0.9999999999999998,1,1
9171,5.3633601684239335e-12,0,1
9172,0.9984805065543191,1,1
9173,0.9999999999999998,1,1
9174,0.9999999999999998,1,1
9175,0.9999999999999998,1,1
9176,0.32720075643457647,0,0
9177,2.2204460492503974e-16,0,0
9178,3.969401298577109e-15,0,0
9179,0.999999985098839,1,1
9180,7.095937626795276e-14,0,1
9181,0.9999976841124107,1,0
9182,2.2204460492503974e-16,0,0
9183,6.300318085943857e-08,0,1
9184,0.9999999999999998,1,1
9185,2.2204460492503974e-16,0,1
9186,0.9999999999999998,1,1
9187,0.9999999999999998,1,1
9188,0.9999999999041214,1,1
